plant_id,Row,Range,Row_Range,id,area
20RITI21788,18,88,18_88,1584,2.233521378
20RITI21789,18,89,18_89,1602,2.453497026
20RITI21790,18,90,18_90,1620,2.096857709
20RITI21791,18,91,18_91,1638,2.58026068
20RITI21792,18,92,18_92,1656,2.684730787
20RITI21793,18,93,18_93,1674,2.063533475
20RITI21794,18,94,18_94,1692,2.620781293
20RITI21795,18,95,18_95,1710,2.63317898
20RITI21796,18,96,18_96,1728,1.970326017
20RITI21797,18,97,18_97,1746,2.302417277
20RITI21798,18,98,18_98,1764,2.159219479
20RITI21799,18,99,18_99,1782,2.058127772
20RITI21800,18,100,18_100,1800,2.376495582
